 4268,  25,  25
 4269,  20,  20
 4270,  31,  31
 4271,  13,  13
 4272,  26,  26
 4273,  26,  26
 4274,  31,  31
 4275,  10,  10
 4276,  13,  13
 4277,  29,  29
 4278,   6,   6
 4279,  11,  11
 4280,  19,  19
 4281,  23,  23
 4282,  10,  10
 4283,  35,  35
 4284,  13,  13
 4285,  10,  10
 4286,  14,  14
 4287,  14,  14
 4288,  12,  12
 4289,  12,  12
 4290,   8,   8
 4291,   8,   8
 4292,  20,  20
 4293,  10,  10
 4294,  17,  17
 4295,  10,  10
 4296,  11,  11
 4297,  16,  16
 4298,  18,  18
 4299,  17,  17
 4300,  13,  13
 4301,  16,  16
 4302,  22,  22
 4303,  10,  10
 4304,  18,  18
 4305,   8,   8
 4306,  32,  32
 4307,  16,  16
 4308,   7,   7
 4309,   6,   6
 4310,  11,  11
 4311,  13,  13
 4312,   5,   5
 4313,  17,  17
 4314,  13,  13
 4315,  21,  21
 4316,  11,  11
 4317,   8,   8
 4318,  10,  10
 4319,  16,  16
 4320,  13,  13
 4321,   7,   7
 4322,  14,  14
 4323,   9,   9
 4324,   8,   8
 4325,  10,  10
 4326,   6,   6
 4327,  14,  14
 4328,  11,  11
 4329,   6,   6
 4330,   9,   9
 4331,  16,  16
 4332,  11,  11
 4333,  14,  14
 4334,  15,  15
 4335,  13,  13
 4336,   8,   8
 4337,  16,  16
 4338,  17,  17
 4339,  29,  29
 4340,  11,  11
 4341,   7,   7
 4342,  13,  13
 4343,  17,  17
 4344,  22,  22
 4345,  28,  28
 4346,  14,  14
 4347,  16,  16
 4348,  15,  15
 4349,  12,  12
 4350,  16,  16
 4351,   6,   6
 4352,  16,  16
 4353,  29,  29
 4354,  12,  12
 4355,  26,  26
 4356,  18,  18
 4357,  22,  22
 4358,   8,   8
 4359,   6,   6
 4360,  10,  10
 4361,  13,  13
 4362,  10,  10
 4363,  13,  13
 4364,  17,  17
 4365,  15,  15
 4366,  12,  12
 4367,  10,  10
 4368,  20,  20
 4369,  12,  12
 4370,  11,  11
 4371,   9,   9
 4372,  11,  11
 4373,  17,  17
 4374,  13,  13
 4375,  10,  10
 4376,  20,  20
 4377,  18,  18
 4378,  25,  25
 4379,  11,  11
 4380,  12,  12
 4381,  11,  11
 4382,  14,  14
 4383,   7,   7
 4384,  14,  14
 4385,  11,  11
 4386,  17,  17
 4387,   8,   8
 4388,  29,  29
 4389,  19,  19
 4390,  11,  11
 4391,  17,  17
 4392,  17,  17
 4393,   8,   8
 4394,  12,  12
 4395,   9,   9
 4396,   7,   7
 4397,  12,  12
 4398,  11,  11
 4399,   8,   8
 4400,   8,   8
 4401,  24,  24
 4402,   8,   8
 4403,   8,   8
 4404,  33,  33
 4405,  20,  20
 4406,  10,  10
 4407,  17,  17
 4408,   9,   9
 4409,  11,  11
 4410,   8,   8
 4411,  26,  26
 4412,  10,  10
 4413,  10,  10
 4414,   8,   8
 4415,  17,  17
 4416,  16,  16
 4417,  11,  11
 4418,  10,  10
 4419,  22,  22
 4420,  14,  14
 4421,  12,  12
 4422,   8,   8
 4423,  21,  21
 4424,  10,  10
 4425,  25,  25
 4426,  23,  23
 4427,  11,  11
 4428,  12,  12
 4429,   8,   8
 4430,  17,  17
 4431,  14,  14
 4432,  10,  10
 4433,  17,  17
 4434,   8,   8
 4435,   8,   8
 4436,  11,  11
 4437,  11,  11
 4438,   8,   8
 4439,   9,   9
 4440,  14,  14
 4441,   7,   7
 4442,  19,  19
 4443,  20,  20
 4444,  12,  12
 4445,   6,   6
 4446,  16,  16
 4447,  14,  14
 4448,  11,  11
 4449,  12,  12
 4450,   9,   9
 4451,  10,  10
 4452,  12,  12
 4453,  20,  20
 4454,   7,   7
 4455,  11,  11
 4456,  15,  15
 4457,  12,  12
 4458,  11,  11
 4459,  22,  22
 4460,  12,  12
 4461,  28,  28
 4462,  17,  17
 4463,  14,  14
 4464,   5,   5
 4465,  10,  10
 4466,  22,  22
 4467,   9,   9
 4468,  18,  18
 4469,  12,  12
 4470,  10,  10
 4471,  18,  18
 4472,   8,   8
 4473,  11,  11
 4474,  12,  12
 4475,  10,  10
 4476,   8,   8
 4477,  14,  14
 4478,  20,  20
 4479,  11,  11
 4480,  17,  17
 4481,  16,  16
 4482,  11,  11
 4483,  18,  18
 4484,  14,  14
 4485,  14,  14
 4486,  10,  10
 4487,  11,  11
 4488,  10,  10
 4489,   8,   8
 4490,  14,  14
 4491,   8,   8
 4492,  11,  11
 4493,  13,  13
 4494,  10,  10
 4495,  12,  12
 4496,  10,  10
 4497,  11,  11
 4498,  11,  11
 4499,   8,   8
 4500,  10,  10
 4501,   8,   8
 4502,  19,  19
 4503,  16,  16
 4504,   9,   9
 4505,   8,   8
 4506,  11,  11
 4507,  20,  20
 4508,   9,   9
 4509,   8,   8
 4510,   7,   7
 4511,  24,  24
 4512,  10,  10
 4513,  14,  14
 4514,  11,  11
 4515,   7,   7
 4516,  10,  10
 4517,  14,  14
 4518,   9,   9
 4519,  14,  14
 4520,   8,   8
 4521,  12,  12
 4522,  16,  16
 4523,  14,  14
 4524,  26,  26
 4525,   8,   8
 4526,  31,  31
 4527,  12,  12
 4528,  11,  11
 4529,  11,  11
 4530,   8,   8
 4531,   8,   8
 4532,  29,  29
 4533,   6,   6
 4534,  14,  14
 4535,  17,  17
 4536,   7,   7
 4537,  10,  10
 4538,   8,   8
 4539,  25,  25
 4540,  21,  21
 4541,  11,  11
 4542,  13,  13
 4543,  24,  24
 4544,  20,  20
 4545,  20,  20
 4546,  21,  21
 4547,  20,  20
 4548,  17,  17
 4549,  15,  15
 4550,  16,  16
 4551,   9,   9
 4552,   7,   7
 4553,  25,  25
 4554,  21,  21
 4555,  14,  14
 4556,   6,   6
 4557,   9,   9
 4558,   9,   9
 4559,  17,  17
 4560,   7,   7
 4561,  14,  14
 4562,  10,  10
 4563,  20,  20
 4564,  17,  17
 4565,  11,  11
 4566,  11,  11
 4567,  12,  12
 4568,  16,  16
 4569,   8,   8
 4570,  16,  16
 4571,  13,  13
 4572,  15,  15
 4573,  21,  21
 4574,  18,  18
 4575,  13,  13
 4576,  14,  14
 4577,  30,  30
 4578,  17,  17
 4579,  17,  17
 4580,  11,  11
 4581,  11,  11
 4582,   8,   8
 4583,  14,  14
 4584,  19,  19
 4585,   8,   8
 4586,  26,  26
 4587,  17,  17
 4588,  19,  19
 4589,  26,  26
 4590,   8,   8
 4591,  10,  10
 4592,   8,   8
 4593,  25,  25
 4594,  10,  10
 4595,  22,  22
 4596,   7,   7
 4597,  10,  10
 4598,  17,  17
 4599,  14,  14
 4600,  17,  17
 4601,  23,  23
 4602,  19,  19
 4603,  14,  14
 4604,   9,   9
 4605,  17,  17
 4606,  18,  18
 4607,  11,  11
 4608,  15,  15
 4609,  12,  12
 4610,  10,  10
 4611,  29,  29
 4612,  26,  26
 4613,  13,  13
 4614,   8,   8
 4615,  16,  16
 4616,   6,   6
 4617,  12,  12
 4618,  18,  18
 4619,  10,  10
 4620,  25,  25
 4621,  30,  30
 4622,  11,  11
 4623,  24,  24
 4624,  18,  18
 4625,  16,  16
 4626,   8,   8
 4627,  31,  31
 4628,  16,  16
 4629,  14,  14
 4630,  34,  34
 4631,  34,  34
 4632,  16,  16
 4633,  19,  19
 4634,  30,  30
 4635,  32,  32
 4636,  10,  10
 4637,  10,  10
 4638,  15,  15
 4639,  17,  17
 4640,  12,  12
 4641,  11,  11
 4642,  13,  13
 4643,   6,   6
 4644,   8,   8
 4645,  13,  13
 4646,  12,  12
 4647,  10,  10
 4648,   9,   9
 4649,  11,  11
 4650,   7,   7
 4651,  14,  14
 4652,   8,   8
 4653,  11,  11
 4654,   9,   9
 4655,  14,  14
 4656,   5,   5
 4657,   6,   6
 4658,  10,  10
 4659,   8,   8
 4660,  12,  12
 4661,   7,   7
 4662,  10,  10
 4663,  13,  13
 4664,   6,   6
 4665,  17,  17
 4666,   8,   8
 4667,   6,   6
 4668,   8,   8
 4669,   8,   8
 4670,   8,   8
 4671,  10,  10
 4672,  13,  13
 4673,  14,  14
 4674,   8,   8
 4675,   8,   8
 4676,  11,  11
 4677,  16,  16
 4678,   8,   8
 4679,  17,  17
 4680,  13,  13
 4681,   9,   9
 4682,   8,   8
 4683,   8,   8
 4684,  11,  11
 4685,  10,  10
 4686,  22,  22
 4687,  17,  17
 4688,  10,  10
 4689,  23,  23
 4690,  10,  10
 4691,  16,  16
 4692,  12,  12
 4693,   8,   8
 4694,   8,   8
 4695,  10,  10
 4696,  10,  10
 4697,   9,   9
 4698,  16,  16
 4699,  10,  10
 4700,  10,  10
 4701,   6,   6
 4702,  13,  13
 4703,  10,  10
 4704,  12,  12
 4705,  16,  16
 4706,   8,   8
 4707,  13,  13
 4708,  10,  10
 4709,  11,  11
 4710,  10,  10
 4711,   6,   6
 4712,   6,   6
 4713,  11,  11
 4714,   8,   8
 4715,   8,   8
 4716,  10,  10
 4717,   8,   8
 4718,  11,  11
 4719,   9,   9
 4720,  16,  16
 4721,   7,   7
 4722,  12,  12
 4723,   8,   8
 4724,  25,  25
 4725,  31,  31
 4726,  20,  20
 4727,  19,  19
 4728,  23,  23
 4729,   7,   7
 4730,  22,  22
 4731,  17,  17
 4732,  13,  13
 4733,  15,  15
 4734,  10,  10
 4735,  14,  14
 4736,  16,  16
 4737,  28,  28
 4738,  11,  11
 4739,  15,  15
 4740,  11,  11
 4741,  17,  17
 4742,   8,   8
 4743,  11,  11
 4744,  17,  17
 4745,  10,  10
 4746,  14,  14
 4747,   8,   8
 4748,  18,  18
 4749,  11,  11
 4750,  11,  11
 4751,  22,  22
 4752,  10,  10
 4753,  16,  16
 4754,  11,  11
 4755,  11,  11
 4756,  16,  16
 4757,   9,   9
 4758,   9,   9
 4759,  14,  14
 4760,  13,  13
 4761,  28,  28
 4762,  16,  16
 4763,  22,  22
 4764,   8,   8
 4765,  22,  22
 4766,  14,  14
 4767,  11,  11
 4768,   8,   8
 4769,  19,  19
 4770,  12,  12
 4771,  12,  12
 4772,  11,  11
 4773,   9,   9
 4774,   8,   8
 4775,  26,  26
 4776,  19,  19
 4777,   8,   8
 4778,  28,  28
 4779,  28,  28
 4780,  26,  26
 4781,  43,  43
 4782,  14,  14
 4783,  17,  17
 4784,  14,  14
 4785,  12,  12
 4786,  19,  19
 4787,  35,  35
 4788,  18,  18
 4789,  26,  26
 4790,  19,  19
 4791,  17,  17
 4792,  12,  12
 4793,  16,  16
 4794,   9,   9
 4795,  38,  38
 4796,  11,  11
 4797,  28,  28
 4798,  10,  10
 4799,  11,  11
 4800,  11,  11
 4801,  11,  11
 4802,  10,  10
 4803,  11,  11
 4804,  22,  22
 4805,   7,   7
 4806,  15,  15
 4807,  11,  11
 4808,  11,  11
 4809,  12,  12
 4810,  14,  14
 4811,  10,  10
 4812,  21,  21
 4813,  12,  12
 4814,  23,  23
 4815,  11,  11
 4816,  10,  10
 4817,  20,  20
 4818,  14,  14
 4819,   8,   8
 4820,   7,   7
 4821,  12,  12
 4822,  15,  15
 4823,  25,  25
 4824,  12,  12
 4825,  13,  13
 4826,  14,  14
 4827,  20,  20
 4828,  15,  15
 4829,  13,  13
 4830,  11,  11
 4831,   8,   8
 4832,  10,  10
 4833,  22,  22
 4834,  17,  17
 4835,  10,  10
 4836,  10,  10
 4837,  18,  18
 4838,  26,  26
 4839,  26,  26
 4840,  28,  28
 4841,  13,  13
 4842,  25,  25
 4843,  11,  11
 4844,   6,   6
 4845,  12,  12
 4846,  14,  14
 4847,  23,  23
 4848,  31,  31
 4849,  29,  29
 4850,  14,  14
 4851,   9,   9
 4852,  11,  11
 4853,  19,  19
 4854,  10,  10
 4855,  17,  17
 4856,  14,  14
 4857,   8,   8
 4858,   9,   9
 4859,  14,  14
 4860,   8,   8
 4861,  16,  16
 4862,  11,  11
 4863,  10,  10
 4864,  14,  14
 4865,  10,  10
 4866,  10,  10
 4867,  10,  10
 4868,  12,  12
 4869,  10,  10
 4870,  13,  13
 4871,   8,   8
 4872,  14,  14
 4873,  10,  10
 4874,   9,   9
 4875,  10,  10
 4876,  19,  19
 4877,  11,  11
 4878,   8,   8
 4879,  23,  23
 4880,   7,   7
 4881,   8,   8
 4882,   7,   7
 4883,  11,  11
 4884,  16,  16
 4885,   8,   8
 4886,  10,  10
 4887,  10,  10
 4888,  21,  21
 4889,   8,   8
 4890,  14,  14
 4891,  14,  14
 4892,  11,  11
 4893,  22,  22
 4894,  10,  10
 4895,   8,   8
 4896,  14,  14
 4897,  14,  14
 4898,  17,  17
 4899,  18,  18
 4900,  14,  14
 4901,   9,   9
 4902,   6,   6
 4903,   8,   8
 4904,   8,   8
 4905,  25,  25
 4906,  26,  26
 4907,  14,  14
 4908,  10,  10
 4909,  17,  17
 4910,  11,  11
 4911,  14,  14
 4912,  12,  12
 4913,  14,  14
 4914,  28,  28
 4915,  16,  16
 4916,  26,  26
 4917,  24,  24
 4918,  14,  14
 4919,   8,   8
 4920,  14,  14
 4921,  10,  10
 4922,  16,  16
 4923,  16,  16
 4924,  19,  19
 4925,  22,  22
 4926,  17,  17
 4927,  19,  19
 4928,  23,  23
 4929,  21,  21
 4930,   9,   9
 4931,  19,  19
 4932,  10,  10
 4933,  11,  11
 4934,  17,  17
 4935,  21,  21
 4936,  29,  29
 4937,  14,  14
 4938,  20,  20
 4939,  13,  13
 4940,  20,  20
 4941,  32,  32
 4942,  13,  13
 4943,  20,  20
 4944,  21,  21
 4945,   8,   8
 4946,  31,  31
 4947,  13,  13
 4948,  16,  16
 4949,  23,  23
 4950,  21,  21
 4951,  27,  27
 4952,  12,  12
 4953,  11,  11
 4954,  15,  15
 4955,  12,  12
 4956,  12,  12
 4957,  35,  35
 4958,  26,  26
 4959,   8,   8
 4960,  14,  14
 4961,  10,  10
 4962,  22,  22
 4963,  11,  11
 4964,  20,  20
 4965,  24,  24
 4966,  21,  21
 4967,  11,  11
 4968,  13,  13
 4969,  14,  14
 4970,  14,  14
 4971,  13,  13
 4972,  19,  19
 4973,  12,  12
 4974,  18,  18
 4975,  22,  22
 4976,  34,  34
 4977,  17,  17
 4978,  22,  22
 4979,  10,  10
 4980,  22,  22
 4981,  17,  17
 4982,  34,  34
 4983,  26,  26
 4984,  14,  14
 4985,  10,  10
 4986,  13,  13
 4987,  13,  13
 4988,  12,  12
 4989,  10,  10
 4990,  13,  13
 4991,  21,  21
 4992,  13,  13
 4993,  10,  10
 4994,  14,  14
 4995,  10,  10
 4996,  13,  13
 4997,  26,  26
 4998,  10,  10
 4999,  15,  15
 5000,   7,   7
 5001,  11,  11
 5002,  13,  13
 5003,   9,   9
 5004,  14,  14
 5005,  12,  12
 5006,  11,  11
 5007,  26,  26
 5008,  12,  12
 5009,  15,  15
 5010,  25,  25
 5011,  23,  23
 5012,  15,  15
 5013,  13,  13
 5014,   6,   6
 5015,  10,  10
 5016,  12,  12
 5017,  16,  16
 5018,  10,  10
 5019,  10,  10
 5020,  11,  11
 5021,  13,  13
 5022,  11,  11
 5023,  10,  10
 5024,  10,  10
 5025,  14,  14
 5026,  22,  22
 5027,  11,  11
 5028,   8,   8
 5029,  12,  12
 5030,  13,  13
 5031,  13,  13
 5032,   8,   8
 5033,  10,  10
 5034,   8,   8
 5035,   8,   8
 5036,  13,  13
 5037,   8,   8
 5038,   7,   7
 5039,  15,  15
 5040,  10,  10
 5041,   6,   6
 5042,  17,  17
 5043,   7,   7
 5044,  13,  13
 5045,  24,  24
 5046,  20,  20
 5047,  14,  14
 5048,  22,  22
 5049,  17,  17
 5050,  15,  15
 5051,  14,  14
 5052,  11,  11
 5053,  12,  12
 5054,   8,   8
 5055,  26,  26
 5056,  22,  22
 5057,  14,  14
 5058,  13,  13
 5059,  14,  14
 5060,   8,   8
 5061,  17,  17
 5062,  12,  12
 5063,  14,  14
 5064,   7,   7
 5065,  21,  21
 5066,  10,  10
 5067,  17,  17
 5068,  17,  17
 5069,  13,  13
 5070,  19,  19
 5071,  11,  11
 5072,  15,  15
 5073,  16,  16
 5074,  11,  11
 5075,  23,  23
 5076,  14,  14
 5077,  10,  10
 5078,  15,  15
 5079,  25,  25
 5080,   6,   6
 5081,   5,   5
 5082,  17,  17
 5083,  13,  13
 5084,  10,  10
 5085,  13,  13
 5086,   7,   7
 5087,  14,  14
 5088,  18,  18
 5089,  16,  16
 5090,   9,   9
 5091,  10,  10
 5092,  13,  13
 5093,   9,   9
 5094,  32,  32
 5095,  21,  21
 5096,   8,   8
 5097,  36,  36
 5098,   8,   8
 5099,   9,   9
 5100,  14,  14
 5101,  14,  14
 5102,  15,  15
 5103,  33,  33
 5104,  19,  19
 5105,  10,  10
 5106,  17,  17
 5107,  11,  11
 5108,   6,   6
 5109,  27,  27
 5110,  11,  11
 5111,   6,   6
 5112,  17,  17
 5113,  17,  17
 5114,  18,  18
 5115,   8,   8
 5116,  12,  12
 5117,  11,  11
 5118,  19,  19
 5119,  10,  10
 5120,  16,  16
 5121,  16,  16
 5122,  14,  14
 5123,  12,  12
 5124,   8,   8
 5125,  16,  16
 5126,  10,  10
 5127,  11,  11
 5128,  10,  10
 5129,  20,  20
 5130,  15,  15
 5131,  12,  12
 5132,   9,   9
 5133,  15,  15
 5134,   8,   8
 5135,  17,  17
 5136,  21,  21
 5137,   8,   8
 5138,  11,  11
 5139,  11,  11
 5140,   9,   9
 5141,  14,  14
 5142,  10,  10
 5143,  17,  17
 5144,  14,  14
 5145,  19,  19
 5146,   6,   6
 5147,  18,  18
 5148,  17,  17
 5149,  20,  20
 5150,  16,  16
 5151,  24,  24
 5152,  11,  11
 5153,  19,  19
 5154,  20,  20
 5155,  16,  16
 5156,  10,  10
 5157,  16,  16
 5158,   8,   8
 5159,  11,  11
 5160,   8,   8
 5161,   7,   7
 5162,  13,  13
 5163,  10,  10
 5164,  10,  10
 5165,  12,  12
 5166,  10,  10
 5167,   7,   7
 5168,  14,  14
 5169,   7,   7
 5170,  10,  10
 5171,  13,  13
 5172,  14,  14
 5173,  14,  14
 5174,  10,  10
 5175,  10,  10
 5176,   6,   6
 5177,   6,   6
 5178,  13,  13
 5179,   7,   7
 5180,  13,  13
 5181,  16,  16
 5182,  10,  10
 5183,   6,   6
 5184,   6,   6
 5185,   8,   8
 5186,  10,  10
 5187,  11,  11
 5188,  11,  11
 5189,   8,   8
 5190,  11,  11
 5191,  13,  13
 5192,  16,  16
 5193,  10,  10
 5194,  13,  13
 5195,  11,  11
 5196,  15,  15
 5197,  11,  11
 5198,  10,  10
 5199,  14,  14
 5200,   7,   7
 5201,  10,  10
 5202,   9,   9
 5203,  17,  17
 5204,  10,  10
 5205,  15,  15
 5206,  14,  14
 5207,  12,  12
 5208,   8,   8
 5209,  16,  16
 5210,  12,  12
 5211,  14,  14
 5212,  17,  17
 5213,  13,  13
 5214,  14,  14
 5215,   9,   9
 5216,  16,  16
 5217,   9,   9
 5218,  12,  12
 5219,  12,  12
 5220,  20,  20
 5221,   8,   8
 5222,  13,  13
 5223,  11,  11
 5224,  15,  15
 5225,  13,  13
 5226,  11,  11
 5227,  14,  14
 5228,   5,   5
 5229,  14,  14
 5230,  10,  10
 5231,  17,  17
 5232,  18,  18
 5233,  16,  16
 5234,  10,  10
 5235,  14,  14
 5236,  13,  13
 5237,  18,  18
 5238,  16,  16
 5239,   9,   9
 5240,   6,   6
 5241,  10,  10
 5242,  20,  20
 5243,  17,  17
 5244,  14,  14
 5245,  13,  13
 5246,  21,  21
 5247,  14,  14
 5248,  32,  32
 5249,  12,  12
 5250,  24,  24
 5251,  27,  27
 5252,   9,   9
 5253,  12,  12
 5254,  12,  12
 5255,   8,   8
 5256,  14,  14
 5257,  20,  20
 5258,  38,  38
 5259,  25,  25
 5260,   8,   8
 5261,  26,  26
 5262,  13,  13
 5263,   6,   6
 5264,  10,  10
 5265,  15,  15
 5266,  11,  11
 5267,   7,   7
 5268,  16,  16
 5269,  34,  34
 5270,  12,  12
 5271,  29,  29
 5272,  13,  13
 5273,  14,  14
 5274,  21,  21
 5275,  14,  14
 5276,  16,  16
 5277,  20,  20
 5278,  22,  22
 5279,  16,  16
 5280,  30,  30
 5281,  12,  12
 5282,  26,  26
 5283,  20,  20
 5284,   9,   9
 5285,  18,  18
 5286,  14,  14
 5287,  16,  16
 5288,  14,  14
 5289,  15,  15
 5290,  11,  11
 5291,  14,  14
 5292,  19,  19
 5293,  14,  14
 5294,  14,  14
 5295,  14,  14
 5296,  12,  12
 5297,  16,  16
 5298,  22,  22
 5299,  17,  17
 5300,   8,   8
 5301,  11,  11
 5302,  10,  10
 5303,  13,  13
 5304,  21,  21
 5305,  13,  13
 5306,  12,  12
 5307,  32,  32
 5308,  11,  11
 5309,   9,   9
 5310,  16,  16
 5311,  12,  12
 5312,   8,   8
 5313,  14,  14
 5314,  12,  12
 5315,  13,  13
 5316,  11,  11
 5317,  12,  12
 5318,   9,   9
 5319,  10,  10
 5320,  14,  14
 5321,  29,  29
 5322,  11,  11
 5323,  17,  17
 5324,  18,  18
 5325,  11,  11
 5326,   6,   6
 5327,  12,  12
 5328,  20,  20
 5329,  18,  18
 5330,   9,   9
 5331,  22,  22
 5332,  16,  16
 5333,  23,  23
 5334,  10,  10
 5335,  21,  21
 5336,  25,  25
 5337,  25,  25
 5338,  17,  17
 5339,  16,  16
 5340,  11,  11
 5341,  22,  22
 5342,  12,  12
 5343,  16,  16
 5344,  22,  22
 5345,  12,  12
 5346,  20,  20
 5347,  38,  38
 5348,  18,  18
 5349,  21,  21
 5350,  12,  12
 5351,  27,  27
 5352,  17,  17
 5353,  16,  16
 5354,  14,  14
 5355,  10,  10
 5356,  11,  11
 5357,   9,   9
 5358,  26,  26
 5359,  17,  17
 5360,  14,  14
 5361,  25,  25
 5362,  26,  26
 5363,  19,  19
 5364,  14,  14
 5365,  53,  53
 5366,  23,  23
 5367,  13,  13
 5368,  15,  15
 5369,  14,  14
 5370,  13,  13
 5371,  15,  15
 5372,  16,  16
 5373,  12,  12
 5374,   8,   8
 5375,  13,  13
 5376,  10,  10
 5377,  10,  10
 5378,  21,  21
 5379,  17,  17
 5380,   8,   8
 5381,  18,  18
 5382,  11,  11
 5383,  16,  16
 5384,   9,   9
 5385,  14,  14
 5386,  24,  24
 5387,  10,  10
 5388,  19,  19
 5389,  33,  33
 5390,  21,  21
 5391,  32,  32
 5392,  35,  35
 5393,  11,  11
 5394,  20,  20
 5395,  11,  11
 5396,  11,  11
 5397,  13,  13
 5398,  14,  14
 5399,  16,  16
 5400,  45,  45
 5401,  26,  26
 5402,  10,  10
 5403,  12,  12
 5404,   8,   8
 5405,  44,  44
 5406,  11,  11
 5407,   8,   8
 5408,  11,  11
 5409,  20,  20
 5410,  19,  19
 5411,   8,   8
 5412,  16,  16
 5413,  29,  29
 5414,  27,  27
 5415,  12,  12
 5416,  26,  26
 5417,  13,  13
 5418,  16,  16
 5419,  17,  17
 5420,   6,   6
 5421,  16,  16
 5422,  34,  34
 5423,  28,  28
 5424,  29,  29
 5425,  20,  20
 5426,  28,  28
 5427,   8,   8
 5428,  13,  13
 5429,  26,  26
 5430,  23,  23
 5431,  20,  20
 5432,  14,  14
 5433,  28,  28
 5434,  12,  12
 5435,   8,   8
 5436,  13,  13
 5437,  32,  32
 5438,  28,  28
 5439,  28,  28
 5440,  28,  28
 5441,  24,  24
 5442,  22,  22
 5443,  36,  36
 5444,  20,  20
 5445,  20,  20
 5446,  29,  29
 5447,  33,  33
 5448,  23,  23
 5449,  22,  22
 5450,  23,  23
 5451,  20,  20
 5452,  23,  23
 5453,  19,  19
 5454,  26,  26
 5455,  23,  23
 5456,  23,  23
 5457,  18,  18
 5458,  25,  25
 5459,  29,  29
 5460,  30,  30
 5461,  38,  38
 5462,  23,  23
 5463,  23,  23
 5464,  13,  13
 5465,  21,  21
 5466,  14,  14
 5467,   9,   9
 5468,  12,  12
 5469,   9,   9
 5470,   7,   7
 5471,   8,   8
 5472,  20,  20
 5473,  20,  20
 5474,  15,  15
 5475,  20,  20
 5476,   9,   9
 5477,  25,  25
 5478,  17,  17
 5479,  12,  12
 5480,  19,  19
 5481,  12,  12
 5482,  22,  22
 5483,  31,  31
 5484,  23,  23
 5485,   8,   8
 5486,   8,   8
 5487,  10,  10
 5488,  14,  14
 5489,   8,   8
 5490,   8,   8
 5491,  10,  10
 5492,   8,   8
 5493,  14,  14
 5494,  22,  22
 5495,   9,   9
 5496,  20,  20
 5497,  10,  10
 5498,  20,  20
 5499,  14,  14
 5500,   8,   8
 5501,  28,  28
 5502,  14,  14
 5503,  17,  17
 5504,  12,  12
 5505,   8,   8
 5506,  29,  29
 5507,  17,  17
 5508,  29,  29
 5509,  22,  22
 5510,  22,  22
 5511,  17,  17
 5512,   8,   8
 5513,  19,  19
 5514,  28,  28
 5515,  17,  17
 5516,  23,  23
 5517,  20,  20
 5518,  17,  17
 5519,  28,  28
 5520,  28,  28
 5521,  28,  28
 5522,  12,  12
 5523,  26,  26
 5524,  28,  28
 5525,  14,  14
 5526,  26,  26
 5527,  17,  17
 5528,  22,  22
 5529,  28,  28
 5530,  38,  38
 5531,  34,  34
 5532,  26,  26
 5533,  28,  28
 5534,  35,  35
 5535,  17,  17
 5536,  13,  13
 5537,  32,  32
 5538,  32,  32
 5539,  22,  22
 5540,  42,  42
 5541,  17,  17
 5542,   7,   7
 5543,  41,  41
 5544,  10,  10
 5545,  11,  11
 5546,  15,  15
 5547,  10,  10
 5548,  17,  17
 5549,  10,  10
 5550,  12,  12
 5551,  28,  28
 5552,  17,  17
 5553,  20,  20
 5554,  12,  12
 5555,  10,  10
 5556,  29,  29
 5557,  27,  27
 5558,  20,  20
 5559,   8,   8
 5560,  10,  10
 5561,  47,  47
 5562,  11,  11
 5563,  29,  29
 5564,   8,   8
 5565,  11,  11
 5566,  10,  10
 5567,  20,  20
 5568,  13,  13
 5569,  14,  14
 5570,  44,  44
 5571,  14,  14
 5572,  21,  21
 5573,  17,  17
 5574,  10,  10
 5575,  20,  20
 5576,  10,  10
 5577,  16,  16
 5578,  14,  14
 5579,  11,  11
 5580,  10,  10
 5581,   8,   8
 5582,   9,   9
 5583,  11,  11
 5584,  22,  22
 5585,  19,  19
 5586,  11,  11
 5587,   9,   9
 5588,   9,   9
 5589,  25,  25
 5590,  17,  17
 5591,  14,  14
 5592,  14,  14
 5593,   8,   8
 5594,  16,  16
 5595,  13,  13
 5596,  22,  22
 5597,  12,  12
 5598,  20,  20
 5599,  17,  17
 5600,  17,  17
 5601,   8,   8
 5602,   5,   5
 5603,   7,   7
 5604,  10,  10
 5605,  23,  23
 5606,   6,   6
 5607,  18,  18
 5608,  14,  14
 5609,  12,  12
 5610,  10,  10
 5611,  17,  17
 5612,   8,   8
 5613,  10,  10
 5614,  15,  15
 5615,  50,  50
 5616,  22,  22
 5617,  14,  14
 5618,  10,  10
 5619,  23,  23
 5620,  12,  12
 5621,  17,  17
 5622,  12,  12
 5623,  21,  21
 5624,  30,  30
 5625,  14,  14
 5626,  14,  14
 5627,  17,  17
 5628,  13,  13
 5629,  18,  18
 5630,  21,  21
 5631,  14,  14
 5632,  15,  15
 5633,  14,  14
 5634,  23,  23
 5635,  19,  19
 5636,  18,  18
 5637,  23,  23
 5638,  18,  18
 5639,  18,  18
 5640,  14,  14
 5641,  31,  31
 5642,  14,  14
 5643,  14,  14
 5644,  11,  11
 5645,  17,  17
 5646,  14,  14
 5647,  20,  20
 5648,  16,  16
 5649,  12,  12
 5650,  20,  20
 5651,  13,  13
 5652,  16,  16
 5653,  38,  38
 5654,  11,  11
 5655,  21,  21
 5656,  16,  16
 5657,  26,  26
 5658,  11,  11
 5659,  13,  13
 5660,   7,   7
 5661,  12,  12
 5662,   9,   9
 5663,  13,  13
 5664,   8,   8
 5665,  16,  16
 5666,  14,  14
 5667,  11,  11
